HCHO Reading,Location,Current Date,Next Date
,Nuwara Eliya Proper,2023-10-18,2023-10-19
,Nuwara Eliya Proper,2023-10-19,2023-10-20
,Nuwara Eliya Proper,2023-10-20,2023-10-21
,Nuwara Eliya Proper,2023-10-21,2023-10-22
,Nuwara Eliya Proper,2023-10-22,2023-10-23
,Nuwara Eliya Proper,2023-10-23,2023-10-24
,Nuwara Eliya Proper,2023-10-24,2023-10-25
,Nuwara Eliya Proper,2023-10-25,2023-10-26
-2.9168452339374734e-05,Nuwara Eliya Proper,2023-10-26,2023-10-27
6.492240150300292e-05,Nuwara Eliya Proper,2023-10-27,2023-10-28
8.887892849670784e-05,Nuwara Eliya Proper,2023-10-28,2023-10-29
,Nuwara Eliya Proper,2023-10-29,2023-10-30
,Nuwara Eliya Proper,2023-10-30,2023-10-31
7.550696322414387e-05,Nuwara Eliya Proper,2023-10-31,2023-11-01
,Nuwara Eliya Proper,2023-11-01,2023-11-02
,Nuwara Eliya Proper,2023-11-02,2023-11-03
,Nuwara Eliya Proper,2023-11-03,2023-11-04
,Nuwara Eliya Proper,2023-11-04,2023-11-05
,Nuwara Eliya Proper,2023-11-05,2023-11-06
2.2502395835109525e-05,Nuwara Eliya Proper,2023-11-06,2023-11-07
0.0001189193846329,Nuwara Eliya Proper,2023-11-07,2023-11-08
8.279063772929044e-05,Nuwara Eliya Proper,2023-11-08,2023-11-09
,Nuwara Eliya Proper,2023-11-09,2023-11-10
,Nuwara Eliya Proper,2023-11-10,2023-11-11
4.0867040985786176e-05,Nuwara Eliya Proper,2023-11-11,2023-11-12
,Nuwara Eliya Proper,2023-11-12,2023-11-13
,Nuwara Eliya Proper,2023-11-13,2023-11-14
,Nuwara Eliya Proper,2023-11-14,2023-11-15
,Nuwara Eliya Proper,2023-11-15,2023-11-16
,Nuwara Eliya Proper,2023-11-16,2023-11-17
,Nuwara Eliya Proper,2023-11-17,2023-11-18
,Nuwara Eliya Proper,2023-11-18,2023-11-19
,Nuwara Eliya Proper,2023-11-19,2023-11-20
,Nuwara Eliya Proper,2023-11-20,2023-11-21
,Nuwara Eliya Proper,2023-11-21,2023-11-22
,Nuwara Eliya Proper,2023-11-22,2023-11-23
3.632977184366304e-05,Nuwara Eliya Proper,2023-11-23,2023-11-24
,Nuwara Eliya Proper,2023-11-24,2023-11-25
,Nuwara Eliya Proper,2023-11-25,2023-11-26
,Nuwara Eliya Proper,2023-11-26,2023-11-27
,Nuwara Eliya Proper,2023-11-27,2023-11-28
,Nuwara Eliya Proper,2023-11-28,2023-11-29
,Nuwara Eliya Proper,2023-11-29,2023-11-30
,Nuwara Eliya Proper,2023-11-30,2023-12-01
,Nuwara Eliya Proper,2023-12-01,2023-12-02
,Nuwara Eliya Proper,2023-12-02,2023-12-03
,Nuwara Eliya Proper,2023-12-03,2023-12-04
,Nuwara Eliya Proper,2023-12-04,2023-12-05
,Nuwara Eliya Proper,2023-12-05,2023-12-06
,Nuwara Eliya Proper,2023-12-06,2023-12-07
,Nuwara Eliya Proper,2023-12-07,2023-12-08
,Nuwara Eliya Proper,2023-12-08,2023-12-09
,Nuwara Eliya Proper,2023-12-09,2023-12-10
-0.0001786042990881,Nuwara Eliya Proper,2023-12-10,2023-12-11
,Nuwara Eliya Proper,2023-12-11,2023-12-12
,Nuwara Eliya Proper,2023-12-12,2023-12-13
0.0001078610381246,Nuwara Eliya Proper,2023-12-13,2023-12-14
,Nuwara Eliya Proper,2023-12-14,2023-12-15
,Nuwara Eliya Proper,2023-12-15,2023-12-16
,Nuwara Eliya Proper,2023-12-16,2023-12-17
5.930399268854248e-06,Nuwara Eliya Proper,2023-12-17,2023-12-18
,Nuwara Eliya Proper,2023-12-18,2023-12-19
,Nuwara Eliya Proper,2023-12-19,2023-12-20
,Nuwara Eliya Proper,2023-12-20,2023-12-21
,Nuwara Eliya Proper,2023-12-21,2023-12-22
,Nuwara Eliya Proper,2023-12-22,2023-12-23
0.0002369882117918,Nuwara Eliya Proper,2023-12-23,2023-12-24
,Nuwara Eliya Proper,2023-12-24,2023-12-25
,Nuwara Eliya Proper,2023-12-25,2023-12-26
,Nuwara Eliya Proper,2023-12-26,2023-12-27
,Nuwara Eliya Proper,2023-12-27,2023-12-28
,Nuwara Eliya Proper,2023-12-28,2023-12-29
,Nuwara Eliya Proper,2023-12-29,2023-12-30
,Nuwara Eliya Proper,2023-12-30,2023-12-31
,Nuwara Eliya Proper,2023-12-31,2024-01-01
